timestamp,latitude,longitude,road_type,max_speed_kmh,current_speed_kmh,congestion_index,congestion_level,temperature_c,humidity_percent,wind_speed_kmh,precipitation_mm,visibility_km,weather_condition,is_weekend,is_rush_hour
2026-01-26 12:45:00,40.67178203590651,-73.96412572749568,Arterial,60,48.2,0.197,Low,20.4,54,24.1,0.0,10.0,Cloudy,0,0
2026-01-26 13:00:00,40.675503338973,-73.95682825517889,City_Street,40,30.9,0.228,Low,12.8,76,21.5,0.0,9.9,Clear,0,0
2026-01-26 13:15:00,40.69097877551857,-73.96346897251478,Highway,90,88.0,0.022,Low,17.6,58,26.9,0.0,11.3,Clear,0,0
2026-01-26 13:30:00,40.69139062606949,-73.9644905001889,City_Street,40,36.8,0.08,Low,25.8,69,28.0,0.0,12.9,Clear,0,0
2026-01-26 13:45:00,40.66156257524384,-73.9536317002886,Arterial,60,38.4,0.36,Moderate,14.2,75,2.8,6.5,5.7,Rain,0,0
2026-01-26 14:00:00,40.7030454196162,-73.96844524383002,Arterial,60,48.8,0.187,Low,16.0,85,16.2,7.0,5.1,Rain,0,0
2026-01-26 14:15:00,40.69068337104016,-73.95874028552798,City_Street,40,32.5,0.188,Low,21.3,65,34.4,0.0,9.7,Cloudy,0,0
2026-01-26 14:30:00,40.66899744509131,-73.95798596065985,Arterial,60,55.3,0.078,Low,28.2,59,12.7,0.0,11.7,Cloudy,0,0
2026-01-26 14:45:00,40.69432264328527,-73.95872328455702,City_Street,40,30.7,0.233,Low,19.5,62,26.1,0.0,13.2,Clear,0,0
2026-01-26 15:00:00,,,City_Street,40,34.2,0.145,Low,17.9,43,27.6,0.0,10.0,Cloudy,0,0
2026-01-26 15:15:00,40.68940708108844,-73.96987847811255,Highway,90,82.6,0.082,Low,27.1,71,19.5,0.0,8.3,Clear,0,0
2026-01-26 15:30:00,40.68015445718554,-73.94984095009357,City_Street,40,38.1,0.047,Low,25.4,65,5.0,0.0,13.6,Clear,0,0
2026-01-26 15:45:00,40.67836909725761,-73.96549555315165,Highway,90,75.4,0.162,Low,11.2,63,33.1,5.3,6.7,Rain,0,0
2026-01-26 16:00:00,40.69462029155122,-73.95574599493719,Residential,30,29.5,0.017,Low,20.1,82,33.6,0.0,12.5,Clear,0,0
2026-01-26 16:15:00,40.69260049162404,-73.9586210518146,Residential,30,19.9,0.337,Moderate,13.4,95,24.4,2.4,7.6,Rain,0,0
2026-01-26 16:30:00,40.67654847758459,-73.9674338075312,Residential,30,29.0,0.033,Low,29.1,73,16.3,0.0,10.1,Cloudy,0,0
2026-01-26 16:45:00,40.69285404401956,-73.9548698465294,City_Street,40,31.6,0.21,Low,18.7,61,14.6,0.0,13.5,Clear,0,0
2026-01-26 17:00:00,40.68101081856152,-73.95019795586546,Arterial,60,22.9,0.618,Heavy,5.8,37,4.8,2.2,6.1,Rain,0,1
2026-01-26 17:15:00,40.6907036060653,-73.96604285689016,Residential,30,12.7,0.577,Heavy,14.1,70,15.8,0.0,8.1,Clear,0,1
2026-01-26 17:30:00,40.692349170629136,-73.95337322820396,Arterial,60,17.9,0.702,Heavy,18.0,100,14.0,18.3,2.9,Heavy Rain,0,1
2026-01-26 17:45:00,40.70689666865133,-73.96766287434482,City_Street,40,12.4,0.69,Heavy,17.4,49,19.1,0.0,1.3,Fog,0,1
2026-01-26 18:00:00,40.69819818061978,-73.94539811318572,Residential,30,14.4,0.52,Moderate,19.1,58,6.1,0.0,9.4,Clear,0,1
2026-01-26 18:15:00,40.681334336270126,-73.94826271230139,Highway,90,43.9,0.512,Moderate,19.9,55,18.5,0.0,13.2,Cloudy,0,1
2026-01-26 18:30:00,40.70317333310057,-73.96702617503122,Highway,90,42.2,0.531,Moderate,20.3,67,30.0,0.0,11.7,Clear,0,1
2026-01-26 18:45:00,40.70418817808362,-73.95488152703182,Residential,30,12.9,0.57,Heavy,12.1,92,31.0,0.0,14.1,Clear,0,1
2026-01-26 19:00:00,,,City_Street,40,9.9,0.752,Heavy,17.4,67,27.5,4.8,0.7,Snow,0,1
2026-01-26 19:15:00,40.70366207948104,-73.95828121712155,City_Street,40,18.3,0.542,Moderate,23.0,96,3.3,0.0,13.0,Clear,0,1
2026-01-26 19:30:00,40.692588476196505,-73.9665769163727,Residential,30,8.1,0.73,Heavy,15.2,91,11.6,18.9,1.9,Heavy Rain,0,1
2026-01-26 19:45:00,40.70059510477061,-73.95498609243486,Arterial,60,27.7,0.538,Moderate,19.6,40,22.5,0.0,8.4,Clear,0,1
2026-01-26 20:00:00,40.695472570333905,-73.96827235209356,Arterial,60,54.9,0.085,Low,25.8,57,15.8,0.0,9.4,Cloudy,0,0
2026-01-26 20:15:00,40.7038278663002,-73.95839622162296,City_Street,40,31.9,0.203,Low,21.3,76,16.3,3.7,4.6,Rain,0,0
2026-01-26 20:30:00,40.70211118760351,-73.95659859807354,Arterial,60,35.5,0.408,Moderate,13.7,88,25.8,19.6,2.1,Heavy Rain,0,0
2026-01-26 20:45:00,40.70279040096701,-73.94864828051956,Arterial,60,58.9,0.018,Low,22.5,81,2.0,0.0,9.7,Cloudy,0,0
2026-01-26 21:00:00,40.69263666017121,-73.95258051612596,City_Street,40,32.4,0.19,Low,16.4,56,6.9,5.8,7.0,Rain,0,0
2026-01-26 21:15:00,40.70835933945836,-73.94468598549867,Arterial,60,56.2,0.063,Low,18.2,52,2.6,0.0,12.3,Cloudy,0,0
2026-01-26 21:30:00,40.698181821674446,-73.98227342170115,City_Street,40,20.0,0.5,Moderate,16.7,74,16.8,6.1,2.7,Snow,0,0
2026-01-26 21:45:00,40.69014675047196,-73.96303016621886,City_Street,40,34.2,0.145,Low,17.9,36,21.3,0.0,10.3,Clear,0,0
2026-01-26 22:00:00,40.69939432697605,-73.96786919080874,Residential,30,29.6,0.013,Low,20.3,78,12.8,0.0,13.5,Cloudy,0,0
2026-01-26 22:15:00,40.70621125304073,-73.95304863784837,Highway,90,73.3,0.186,Low,20.4,31,14.7,0.0,8.9,Clear,0,0
2026-01-26 22:30:00,40.69783333967593,-73.94719444641883,Arterial,60,58.1,0.032,Low,15.0,78,7.8,0.0,14.9,Clear,0,0
2026-01-26 22:45:00,40.710873654938894,-73.95788803708668,Residential,30,28.0,0.067,Low,21.5,54,7.1,0.0,9.6,Clear,0,0
2026-01-26 23:00:00,40.69131656009681,-73.95899884476594,Arterial,60,40.8,0.32,Moderate,19.9,70,26.1,0.0,0.6,Fog,0,0
2026-01-26 23:15:00,40.69922574340619,-73.94228927763027,Highway,90,45.8,0.491,Moderate,9.7,75,9.1,6.1,1.3,Snow,0,0
2026-01-26 23:30:00,40.7050371187256,-73.97388318294577,Residential,30,15.6,0.48,Moderate,10.8,100,21.9,16.9,3.1,Heavy Rain,0,0
2026-01-26 23:45:00,40.70484099512762,-73.96019749294308,Highway,90,57.1,0.366,Moderate,13.9,72,23.8,5.9,7.4,Rain,0,0
2026-01-27 00:00:00,40.69292389721117,-73.95242195309412,Highway,90,81.6,0.093,Low,22.6,61,13.7,0.0,11.7,Cloudy,0,0
2026-01-27 00:15:00,40.702589166534345,-73.95219715539264,Highway,90,73.3,0.186,Low,21.2,65,24.5,0.0,14.5,Clear,0,0
2026-01-27 00:30:00,40.71052973979492,-73.94601699079547,Residential,30,25.0,0.167,Low,7.0,42,32.7,3.0,6.4,Rain,0,0
2026-01-27 00:45:00,40.697696628080266,-73.96644573897166,City_Street,40,16.5,0.588,Heavy,23.0,50,16.6,3.1,1.7,Snow,0,0
2026-01-27 01:00:00,40.70244481637612,-73.96154552265861,City_Street,40,27.9,0.302,Moderate,18.0,78,12.8,7.6,5.8,Rain,0,0
2026-01-27 01:15:00,40.70834073477974,-73.94979079453661,Residential,30,26.3,0.123,Low,20.6,56,8.1,0.0,8.4,Clear,0,0
2026-01-27 01:30:00,40.698508958611846,-73.94819066924185,Residential,30,28.9,0.037,Low,14.5,57,33.3,0.0,11.4,Cloudy,0,0
2026-01-27 01:45:00,40.71135388293917,-73.94269876168391,City_Street,40,37.3,0.068,Low,30.4,58,14.7,0.0,9.5,Clear,0,0
2026-01-27 02:00:00,40.70387393557925,-73.95806148996506,City_Street,40,26.9,0.328,Moderate,14.5,62,27.4,0.0,0.9,Fog,0,0
2026-01-27 02:15:00,40.71228501242456,-73.95337459391781,City_Street,40,35.6,0.11,Low,5.9,72,29.5,0.0,10.2,Clear,0,0
2026-01-27 02:30:00,40.70953469293937,-73.95349624640906,Highway,90,84.3,0.063,Low,20.0,44,23.6,0.0,13.7,Clear,0,0
2026-01-27 02:45:00,40.7084653001296,-73.95066484213059,Residential,30,17.4,0.42,Moderate,14.3,55,27.3,0.0,0.6,Fog,0,0
2026-01-27 03:00:00,40.71231273301923,-73.95202664336502,Arterial,60,47.6,0.207,Low,24.2,38,18.6,0.0,13.8,Clear,0,0
2026-01-27 03:15:00,40.71235943394368,-73.95230900143157,Highway,90,79.9,0.112,Low,24.7,28,17.0,0.0,8.8,Cloudy,0,0
2026-01-27 03:30:00,40.70374406382609,-73.95244295603308,City_Street,40,31.8,0.205,Low,19.0,50,7.8,0.0,8.2,Cloudy,0,0
2026-01-27 03:45:00,40.721878901041826,-73.9595783424491,City_Street,40,24.7,0.383,Moderate,23.2,70,28.9,13.2,1.8,Heavy Rain,0,0
2026-01-27 04:00:00,40.71235400973965,-73.96052643998952,City_Street,40,18.0,0.55,Heavy,12.5,44,21.8,4.0,0.8,Snow,0,0
2026-01-27 04:15:00,40.709190347703455,-73.95778776606576,Highway,90,37.8,0.58,Heavy,11.7,81,19.8,9.8,0.7,Snow,0,0
2026-01-27 04:30:00,40.71024325391607,-73.9556960936814,Residential,30,21.5,0.283,Moderate,15.9,76,21.9,2.5,4.9,Rain,0,0
2026-01-27 04:45:00,40.727928734858786,-73.96050988109519,Residential,30,30.0,0.0,Low,20.1,88,22.2,0.0,8.1,Clear,0,0
2026-01-27 05:00:00,40.70433833368492,-73.95550114021759,Highway,90,89.2,0.009,Low,27.5,30,4.3,0.0,12.1,Clear,0,0
2026-01-27 05:15:00,40.716228778145705,-73.97264441885237,Residential,30,23.1,0.23,Low,31.8,59,3.4,0.0,9.0,Clear,0,0
2026-01-27 05:30:00,40.72441874517338,-73.95577919014337,City_Street,40,35.4,0.115,Low,24.9,84,32.7,0.0,8.6,Clear,0,0
2026-01-27 05:45:00,40.714489228199156,-73.95113307340003,City_Street,40,35.2,0.12,Low,21.4,45,6.6,0.0,15.0,Clear,0,0
2026-01-27 06:00:00,40.72331844023847,-73.95024953703341,City_Street,40,26.6,0.335,Moderate,18.0,32,11.4,4.0,5.9,Rain,0,0
2026-01-27 06:15:00,40.721440384793965,-73.94446192132415,Arterial,60,49.4,0.177,Low,26.9,66,2.9,0.0,10.2,Clear,0,0
2026-01-27 06:30:00,40.71868412309493,-73.94669421023276,City_Street,40,35.6,0.11,Low,25.7,40,27.8,0.0,14.3,Cloudy,0,0
2026-01-27 06:45:00,40.727492638160086,-73.95953789729515,City_Street,40,39.5,0.012,Low,24.8,63,20.3,0.0,8.6,Clear,0,0
2026-01-27 07:00:00,40.712252053919215,-73.95676660146323,Arterial,60,25.6,0.573,Heavy,24.0,51,17.3,0.0,14.9,Clear,0,1
2026-01-27 07:15:00,40.71828144163902,-73.95145301763021,Highway,90,28.3,0.686,Heavy,21.2,69,28.2,0.0,0.6,Fog,0,1
2026-01-27 07:30:00,40.707355082116585,-73.96022302956949,City_Street,40,20.5,0.488,Moderate,27.9,78,30.3,0.0,8.3,Cloudy,0,1
2026-01-27 07:45:00,40.72190187678544,-73.94535243719402,Highway,90,36.7,0.592,Heavy,21.0,70,13.1,0.0,13.1,Cloudy,0,1
2026-01-27 08:00:00,40.71251147293683,-73.9634512860243,City_Street,40,19.3,0.517,Moderate,22.6,58,20.2,0.0,11.1,Clear,0,1
2026-01-27 08:15:00,40.721992192378806,-73.96072400483531,Arterial,60,25.2,0.58,Heavy,23.5,60,25.9,0.0,12.3,Clear,0,1
2026-01-27 08:30:00,40.72384154969467,-73.95255868635482,Residential,30,7.2,0.76,Heavy,10.8,98,4.9,10.1,2.3,Heavy Rain,0,1
2026-01-27 08:45:00,40.70881113330661,-73.95631966459115,Residential,30,13.2,0.56,Heavy,24.8,82,9.9,0.0,11.1,Clear,0,1
2026-01-27 09:00:00,40.7152391174961,-73.96159342074955,Highway,90,23.7,0.737,Heavy,22.1,100,30.6,23.5,3.2,Heavy Rain,0,1
2026-01-27 09:15:00,40.71251130198259,-73.9549077874222,Arterial,60,19.3,0.678,Heavy,11.9,65,13.1,0.0,0.2,Fog,0,1
2026-01-27 09:30:00,40.71627290631089,-73.9495556821907,Arterial,60,24.4,0.593,Heavy,15.6,88,26.3,5.5,4.8,Rain,0,1
2026-01-27 09:45:00,40.72602456458563,-73.97311192055439,City_Street,40,16.9,0.578,Heavy,26.0,81,5.0,0.0,13.4,Clear,0,1
2026-01-27 10:00:00,40.73321458788877,-73.95291569020449,Arterial,60,55.6,0.073,Low,16.9,74,27.0,0.0,15.0,Clear,0,0
2026-01-27 10:15:00,40.73124906055784,-73.94452699075168,Residential,30,19.8,0.34,Moderate,19.2,58,29.3,0.0,0.6,Fog,0,0
2026-01-27 10:30:00,40.719290752026104,-73.95244694238453,Highway,90,36.6,0.593,Heavy,22.3,78,29.1,9.7,2.2,Snow,0,0
2026-01-27 10:45:00,40.735686169509776,-73.94837470959617,Arterial,60,39.1,0.348,Moderate,11.7,89,28.8,2.3,7.0,Rain,0,0
2026-01-27 11:00:00,40.725753727749805,-73.95920917797146,Highway,90,72.1,0.199,Low,13.2,74,7.1,0.0,9.7,Clear,0,0
2026-01-27 11:15:00,40.72396645895517,-73.9542851716351,Arterial,60,60.0,0.0,Low,18.3,78,34.4,0.0,10.4,Clear,0,0
2026-01-27 11:30:00,40.72441323120299,-73.95894679045857,Residential,30,24.0,0.2,Low,20.8,68,14.4,0.0,12.4,Cloudy,0,0
2026-01-27 11:45:00,40.71538650653831,-73.96820503299286,City_Street,40,22.1,0.448,Moderate,19.6,50,31.5,0.0,0.5,Fog,0,0
2026-01-27 12:00:00,40.73797720942895,-73.96946517104527,Highway,90,69.5,0.228,Low,20.0,73,16.4,0.0,11.4,Cloudy,0,0
2026-01-27 12:15:00,40.73251796146824,-73.957552827988,Highway,90,48.3,0.463,Moderate,8.9,68,25.7,15.9,3.2,Heavy Rain,0,0
2026-01-27 12:30:00,40.720721652459645,-73.9352046512108,Highway,90,69.0,0.233,Low,11.2,71,22.2,0.0,14.7,Cloudy,0,0
2026-01-27 12:45:00,40.731670906804105,-73.96284697925692,Highway,90,75.1,0.166,Low,22.8,40,14.6,0.0,13.9,Clear,0,0
2026-01-27 13:00:00,40.725895195741515,-73.95301466845515,Arterial,60,42.7,0.288,Moderate,21.1,35,22.5,0.0,0.2,Fog,0,0
2026-01-27 13:15:00,40.72723984477144,-73.95895141242404,Highway,90,73.7,0.181,Low,20.7,56,32.3,6.7,7.0,Rain,0,0
2026-01-27 13:30:00,40.73628523621171,-73.95708177161006,Highway,90,90.0,0.0,Low,22.7,68,9.8,0.0,9.2,Clear,0,0
2026-01-27 13:45:00,40.73746183459783,-73.9677198626052,City_Street,40,38.3,0.043,Low,29.2,67,20.8,0.0,9.9,Clear,0,0
2026-01-27 14:00:00,40.73933191319404,-73.95940406804203,City_Street,40,30.8,0.23,Low,11.5,45,18.3,5.9,5.5,Rain,0,0
2026-01-27 14:15:00,40.73057826856656,-73.96303582853511,Residential,30,24.1,0.197,Low,28.3,50,11.1,0.0,8.1,Clear,0,0
2026-01-27 14:30:00,40.73913882112804,-73.95878027235418,City_Street,40,37.7,0.057,Low,11.6,53,14.5,0.0,14.6,Clear,0,0
2026-01-27 14:45:00,40.74382190174358,-73.9655307609641,Arterial,60,57.9,0.035,Low,16.7,38,17.8,0.0,8.4,Clear,0,0
2026-01-27 15:00:00,40.73328115555745,-73.9609231947862,Highway,90,46.1,0.488,Moderate,8.9,93,12.1,24.8,3.0,Heavy Rain,0,0
2026-01-27 15:15:00,40.73102142610246,-73.96483635847349,Residential,30,29.6,0.013,Low,15.7,49,24.5,0.0,9.4,Clear,0,0
2026-01-27 15:30:00,40.72564518196403,-73.95053784000905,Highway,90,75.9,0.157,Low,24.2,39,13.1,0.0,10.7,Cloudy,0,0
2026-01-27 15:45:00,40.74117493511525,-73.96100138162836,City_Street,40,38.4,0.04,Low,14.8,75,12.7,0.0,9.7,Clear,0,0
2026-01-27 16:00:00,40.728556236770146,-73.95317786514899,Highway,90,83.9,0.068,Low,15.0,48,8.3,0.0,9.9,Clear,0,0
2026-01-27 16:15:00,40.74007631204784,-73.96802162656833,Arterial,60,56.2,0.063,Low,22.2,87,23.3,0.0,8.2,Clear,0,0
2026-01-27 16:30:00,40.743186861546,-73.95786593521339,Arterial,60,52.2,0.13,Low,26.3,65,27.0,0.0,10.9,Cloudy,0,0
2026-01-27 16:45:00,40.73165959067598,-73.96863134625708,City_Street,40,35.4,0.115,Low,23.4,76,20.0,0.0,10.3,Clear,0,0
2026-01-27 17:00:00,40.74992675238274,-73.96070743900498,Arterial,60,25.9,0.568,Heavy,17.1,88,26.4,0.0,14.1,Clear,0,1
2026-01-27 17:15:00,40.72985156571849,-73.96199884536586,City_Street,40,16.0,0.6,Heavy,26.2,65,9.3,3.8,5.4,Rain,0,1
2026-01-27 17:30:00,40.75233952651978,-73.96303962407818,Highway,90,42.6,0.527,Moderate,37.9,75,9.7,0.0,14.9,Clear,0,1
2026-01-27 17:45:00,40.72963230321823,-73.96603020819113,Highway,90,45.6,0.493,Moderate,21.3,49,28.8,0.0,11.0,Cloudy,0,1
2026-01-27 18:00:00,40.735299195371596,-73.97281303721249,Highway,90,41.9,0.534,Moderate,16.5,59,2.9,0.0,11.3,Clear,0,1
2026-01-27 18:15:00,40.74241330457076,-73.95572009248941,Highway,90,31.4,0.651,Heavy,15.8,60,15.0,2.2,4.9,Rain,0,1
2026-01-27 18:30:00,40.751740005767935,-73.96287446400784,City_Street,40,19.9,0.503,Moderate,17.0,70,7.6,0.0,14.1,Clear,0,1
2026-01-27 18:45:00,40.7383062706184,-73.96495150676122,Arterial,60,28.0,0.533,Moderate,22.4,78,30.2,0.0,9.1,Cloudy,0,1
2026-01-27 19:00:00,40.744506907399575,-73.96210449450912,Residential,30,13.6,0.547,Moderate,28.3,79,8.4,0.0,8.9,Cloudy,0,1
2026-01-27 19:15:00,40.75121213717856,-73.97360927836381,City_Street,40,12.6,0.685,Heavy,13.8,81,24.8,5.9,4.6,Rain,0,1
2026-01-27 19:30:00,40.755282748741735,-73.95686801530394,Residential,30,13.1,0.563,Heavy,19.4,48,18.1,0.0,9.8,Cloudy,0,1
2026-01-27 19:45:00,40.745634718689274,-73.96111411519999,Highway,90,40.7,0.548,Moderate,17.6,20,5.6,0.0,14.5,Clear,0,1
2026-01-27 20:00:00,40.74085822313151,-73.97317767095763,Residential,30,12.2,0.593,Heavy,15.7,76,31.7,6.1,2.3,Snow,0,0
2026-01-27 20:15:00,40.738472151870226,-73.96795683987472,City_Street,40,30.7,0.233,Low,8.7,49,11.9,1.7,5.4,Rain,0,0
2026-01-27 20:30:00,40.73375601769026,-73.95412651608153,City_Street,40,30.7,0.233,Low,15.9,57,15.9,6.2,5.6,Rain,0,0
2026-01-27 20:45:00,40.73866596326481,-73.96327832204761,Highway,90,79.0,0.122,Low,18.6,76,9.1,0.0,14.9,Cloudy,0,0
2026-01-27 21:00:00,40.744391612230395,-73.95879950392822,Highway,90,88.4,0.018,Low,12.6,64,28.3,0.0,12.2,Cloudy,0,0
2026-01-27 21:15:00,40.74463917413636,-73.9678783649249,Highway,90,90.0,0.0,Low,27.9,71,3.3,0.0,10.8,Clear,0,0
2026-01-27 21:30:00,40.74549977731835,-73.96108936713314,Highway,90,83.9,0.068,Low,9.6,57,31.8,0.0,13.0,Clear,0,0
2026-01-27 21:45:00,40.73389616333989,-73.97048657698018,City_Street,40,37.7,0.057,Low,13.3,58,15.5,0.0,12.1,Clear,0,0
2026-01-27 22:00:00,40.75831455942347,-73.97259112703146,Highway,90,90.0,0.0,Low,23.0,64,30.4,0.0,10.3,Cloudy,0,0
2026-01-27 22:15:00,40.74675292908043,-73.9644701474127,City_Street,40,29.1,0.272,Moderate,10.5,61,29.2,4.8,6.3,Rain,0,0
2026-01-27 22:30:00,40.759279154296486,-73.96248220571786,Residential,30,25.0,0.167,Low,20.5,69,9.3,2.6,7.3,Rain,0,0
2026-01-27 22:45:00,40.75689111080357,-73.96087608295656,Arterial,60,51.8,0.137,Low,22.9,58,8.0,0.0,10.2,Cloudy,0,0
2026-01-27 23:00:00,40.760691266283985,-73.98039228990953,Highway,90,89.4,0.007,Low,18.4,80,19.3,0.0,14.9,Clear,0,0
2026-01-27 23:15:00,40.75448393458184,-73.97001738796256,City_Street,40,39.0,0.025,Low,14.3,39,35.0,0.0,14.4,Clear,0,0
2026-01-27 23:30:00,40.74816408671913,-73.96885973930391,Residential,30,14.3,0.523,Moderate,13.6,94,31.2,11.1,3.6,Heavy Rain,0,0
2026-01-27 23:45:00,,,City_Street,40,35.7,0.107,Low,17.8,53,9.9,0.0,13.1,Clear,0,0
2026-01-28 00:00:00,,,Residential,30,25.0,0.167,Low,23.1,48,7.3,0.0,11.3,Clear,0,0
2026-01-28 00:15:00,40.73646294488561,-73.96904688524238,Residential,30,25.1,0.163,Low,20.2,45,26.1,0.0,12.1,Clear,0,0
2026-01-28 00:30:00,40.73342812108673,-73.97057248092315,Arterial,60,33.1,0.448,Moderate,19.0,93,23.6,13.6,3.1,Heavy Rain,0,0
2026-01-28 00:45:00,40.75665802349185,-73.98219455042945,Highway,90,58.9,0.346,Moderate,17.4,76,30.4,1.5,4.8,Rain,0,0
2026-01-28 01:00:00,40.74318815386945,-73.96880166650868,Residential,30,16.8,0.44,Moderate,13.3,100,17.7,24.9,2.5,Heavy Rain,0,0
2026-01-28 01:15:00,40.74144236265767,-73.9563850142201,Highway,90,78.5,0.128,Low,26.0,42,20.6,0.0,14.6,Clear,0,0
2026-01-28 01:30:00,40.76460853125137,-73.96879044304407,Highway,90,81.1,0.099,Low,17.4,47,13.4,0.0,11.3,Clear,0,0
2026-01-28 01:45:00,40.750826558235104,-73.98176145234338,Residential,30,27.9,0.07,Low,20.7,59,8.0,0.0,10.9,Clear,0,0
2026-01-28 02:00:00,40.74130802728505,-73.98298114476577,Residential,30,30.0,0.0,Low,30.8,57,5.5,0.0,8.3,Cloudy,0,0
2026-01-28 02:15:00,40.74810621747229,-73.97345419120192,City_Street,40,32.0,0.2,Low,11.2,53,18.0,0.0,13.1,Clear,0,0
2026-01-28 02:30:00,40.754093353198826,-73.97302532474217,City_Street,40,32.4,0.19,Low,22.7,65,2.9,0.0,9.2,Cloudy,0,0
2026-01-28 02:45:00,40.74514601287148,-73.97820378498095,Highway,90,34.6,0.616,Heavy,18.7,63,8.2,10.4,1.1,Snow,0,0
2026-01-28 03:00:00,40.75048198905695,-73.97059438318175,Highway,90,87.2,0.031,Low,21.4,47,28.8,0.0,10.4,Cloudy,0,0
2026-01-28 03:15:00,40.737466041754956,-73.97418438581434,City_Street,40,30.7,0.233,Low,25.6,63,19.0,0.0,10.7,Cloudy,0,0
2026-01-28 03:30:00,40.753387176340226,-73.96788397842278,City_Street,40,40.0,0.0,Low,28.1,55,23.2,0.0,13.0,Clear,0,0
2026-01-28 03:45:00,40.75276056607773,-73.97653799491728,Arterial,60,46.9,0.218,Low,14.3,60,21.7,0.0,11.0,Clear,0,0
2026-01-28 04:00:00,40.7580690732077,-73.97871042606592,Arterial,60,59.2,0.013,Low,22.2,53,3.1,0.0,9.9,Clear,0,0
2026-01-28 04:15:00,40.74876289221984,-73.96702025516902,City_Street,40,32.6,0.185,Low,12.5,42,34.5,0.0,15.0,Clear,0,0
2026-01-28 04:30:00,40.756799228798826,-73.97491340647538,Highway,90,37.8,0.58,Heavy,9.6,72,31.7,7.9,3.0,Snow,0,0
2026-01-28 04:45:00,40.74427084635743,-73.97938108591165,Arterial,60,53.6,0.107,Low,19.3,62,13.5,0.0,13.3,Clear,0,0
2026-01-28 05:00:00,40.76541265055351,-73.9752368236391,Highway,90,78.1,0.132,Low,28.4,40,23.7,0.0,10.2,Clear,0,0
2026-01-28 05:15:00,40.74901121906454,-73.96272101053293,Residential,30,23.8,0.207,Low,15.5,59,24.0,0.0,14.7,Clear,0,0
2026-01-28 05:30:00,40.75564618795677,-73.97134163727226,Residential,30,19.7,0.343,Moderate,30.7,69,25.4,0.0,1.0,Fog,0,0
2026-01-28 05:45:00,40.76269951156831,-73.97561050300915,Highway,90,69.3,0.23,Low,18.1,58,27.9,0.0,12.9,Clear,0,0
2026-01-28 06:00:00,40.76387901922236,-73.96762593275827,Residential,30,19.9,0.337,Moderate,11.4,79,19.8,4.2,6.6,Rain,0,0
2026-01-28 06:15:00,40.7488604030671,-73.98358736655977,City_Street,40,22.9,0.427,Moderate,8.2,80,18.7,10.2,2.8,Heavy Rain,0,0
2026-01-28 06:30:00,40.74953816877129,-73.98340646777991,Arterial,60,60.0,0.0,Low,19.6,50,28.7,0.0,13.2,Clear,0,0
2026-01-28 06:45:00,40.757667713064066,-73.97764458594784,Highway,90,72.7,0.192,Low,17.7,67,8.3,0.0,9.7,Clear,0,0
2026-01-28 07:00:00,40.7648554786222,-73.976112593708,City_Street,40,17.0,0.575,Heavy,17.2,79,13.9,0.0,11.0,Cloudy,0,1
2026-01-28 07:15:00,40.74964271683393,-73.98815163593771,City_Street,40,17.2,0.57,Heavy,20.6,70,34.7,0.0,14.9,Clear,0,1
2026-01-28 07:30:00,40.75868977544651,-73.9796139762617,Residential,30,12.0,0.6,Heavy,12.2,72,18.1,7.8,6.3,Rain,0,1
2026-01-28 07:45:00,40.7582154793986,-73.98996231626569,City_Street,40,16.9,0.578,Heavy,19.3,46,11.7,0.0,11.9,Clear,0,1
2026-01-28 08:00:00,40.76726443840501,-73.97644421922483,Residential,30,15.0,0.5,Moderate,18.8,66,10.1,0.0,13.2,Clear,0,1
2026-01-28 08:15:00,40.75508111405473,-73.99787302925118,Highway,90,38.7,0.57,Heavy,23.2,34,14.0,0.0,13.8,Clear,0,1
2026-01-28 08:30:00,40.75347428020673,-73.98007863865097,Highway,90,42.4,0.529,Moderate,19.9,51,24.8,0.0,9.8,Clear,0,1
2026-01-28 08:45:00,40.75960200862049,-73.97741344456426,City_Street,40,19.8,0.505,Moderate,8.3,42,28.8,0.0,12.2,Clear,0,1
2026-01-28 09:00:00,40.75011072935919,-73.97918019930034,Arterial,60,27.6,0.54,Moderate,25.3,34,21.1,0.0,12.1,Clear,0,1
2026-01-28 09:15:00,40.74814808123987,-73.98293290586778,Highway,90,20.7,0.77,Heavy,6.9,100,4.9,15.1,2.2,Heavy Rain,0,1
2026-01-28 09:30:00,40.75766069395272,-73.98650358952246,Arterial,60,29.9,0.502,Moderate,14.8,52,8.5,0.0,8.5,Clear,0,1
2026-01-28 09:45:00,40.748634927029876,-73.98818494657081,Highway,90,36.3,0.597,Heavy,16.6,62,33.9,0.0,8.5,Cloudy,0,1
2026-01-28 10:00:00,40.7493685552116,-73.99632774154588,Highway,90,77.9,0.134,Low,12.8,85,4.1,0.0,11.9,Clear,0,0
2026-01-28 10:15:00,40.752622906962266,-73.98186128957286,Residential,30,30.0,0.0,Low,20.3,45,5.7,0.0,12.7,Clear,0,0
2026-01-28 10:30:00,40.755968557415024,-73.99390535444704,City_Street,40,32.0,0.2,Low,6.7,89,19.6,2.8,6.3,Rain,0,0
2026-01-28 10:45:00,40.75234573863073,-73.99506175339653,Highway,90,73.8,0.18,Low,30.3,62,25.4,0.0,13.4,Clear,0,0
